title: CR 2013 all
main_species: HOK
voyage: tan1301
areas: CHAT
author: Johannes Oeffner
created: 2013/02/12 12:07:19
comments: Entire water column
mbs_revision: 1.15
mbs_filename: mbs/JO20130212120719

number_of_strata: 1
number_of_transects: 116
number_of_regions: 118

# Usage summary
processing_completed: 2013-03-18T15:58:12
computer: esp2vm
user: unknown
esp2_version: v1-05-6921-D20121216-T215612

# Stratum Summary
#snapshot stratum no_transects abscf_mean abscf_sd abscf_wmean abscf_var
1,trawl,116,5.34373e-05,3.21193e-05,5.24841e-05,7.87256e-12

# Transect Summary
#snapshot stratum transect dist vbscf abscf mean_d pings av_speed start_lat start_lon finish_lat finish_lon
1,trawl,112,500,2,-43.7215,-179.3268,0.0001287,-43.7265,-179.3688,9.82157e-05
1,trawl,113,500,3,-43.8127,-179.6925,6.36687e-05,-43.8165,-179.7382,0,-43.8185,-179.7718,0
1,trawl,115,500,4,-44.6942,-179.6303,2.45966e-05,-44.6677,-179.5860,0,-44.6532,-179.5602,0,-44.6368,-179.5342,0
1,trawl,116,500,3,-44.4367,-179.7345,1.95497e-05,-44.4403,-179.6753,0,-44.4427,-179.6427,0
1,trawl,117,500,3,-44.1905,-179.8328,4.42379e-05,-44.1752,-179.8764,0,-44.1647,-179.9072,0
1,trawl,118,500,3,-43.8897,-179.9972,5.4378e-05,-43.8932,179.9588,0,-43.8962,179.9245,0
1,trawl,119,500,3,-43.9972,179.4660,8.12439e-05,-43.9895,179.4190,0,-43.9838,179.3857,0
1,trawl,120,500,4,-43.8407,179.2340,7.70934e-05,-43.8310,179.1889,0,-43.8262,179.1563,0,-43.8163,179.1338,0
1,trawl,121,500,3,-43.9010,176.5438,6.39292e-05,-43.9230,176.5105,0,-43.9402,176.4855,0
1,trawl,122,500,3,-44.0710,176.4365,4.06853e-05,-44.1048,176.4380,0,-44.1295,176.4398,0
1,trawl,123,500,4,-44.1608,176.4538,3.1208e-05,-44.1860,176.4212,0,-44.2040,176.3977,0,-44.2207,176.3788,0
1,trawl,124,500,2,-44.2052,176.3130,0.000132267,-44.2285,176.2935,0
1,trawl,125,500,3,-44.1403,176.1628,4.4074e-06,-44.1232,176.1260,0,-44.1102,176.0973,0
1,trawl,126,500,2,-44.0477,176.0073,8.32362e-05,-44.0455,175.9707,0
1,trawl,127,500,2,-44.1732,175.8400,5.02103e-05,-44.2040,175.8345,0
1,trawl,128,500,4,-44.6332,175.8503,2.06216e-05,-44.6590,175.8305,0,-44.6625,175.8015,0,-44.6657,175.7737,0
1,trawl,129,500,2,-44.7440,175.7400,2.17367e-05,-44.7682,175.6943,0
1,trawl,130,500,3,-44.2660,175.5590,5.58378e-05,-44.2738,175.5140,0,-44.2805,175.4810,0
1,trawl,132,500,3,-44.6063,175.0832,4.99764e-05,-44.5917,175.0347,0,-44.5827,175.0032,0
1,trawl,133,500,3,-44.4420,174.4663,4.40409e-05,-44.4382,174.4177,0,-44.4368,174.3830,0
1,trawl,134,500,3,-43.8395,174.3163,2.96405e-05,-43.8320,174.3602,0,-43.8257,174.3943,0
1,trawl,135,500,2,-43.7320,174.9203,5.1512e-05,-43.7253,174.9652,0
1,trawl,136,500,4,-43.6903,175.0008,3.98091e-05,-43.6150,175.0243,0,-43.6118,175.0703,0,-43.6125,175.1045,0
1,trawl,137,500,2,-43.5568,175.4500,5.89653e-05,-43.5495,175.4913,0
1,trawl,139,500,3,-43.8343,174.9133,4.99244e-05,-43.8203,174.8713,0,-43.8100,174.8402,0
1,trawl,140,500,3,-43.7802,174.7430,3.46318e-05,-43.7700,174.7012,0,-43.7612,174.6697,0

# Region Summary
#snapshot stratum transect file region_id ref slice_size good_pings start_d mean_d finish_d av_speed vbscf abscf
1,trawl,1,tan1301/hull/d0000015,1,s,50,1353,9.56089,508.522,9.56089,3.78859,5.97921e-08,3.14826e-05 
1,trawl,2,tan1301/hull/d0000017,1,s,50,1351,9.56089,533.643,9.56089,4.02265,1.3063e-07,7.18466e-05
1,trawl,3,tan1301/hull/d0000019,1,s,50,1336,11.4731,419.117,11.4731,3.87709,3.26431e-07,0.000142838
1,trawl,4,tan1301/hull/d0000022,1,s,50,1313,9.56089,564.513,9.56089,4.00898,7.16855e-08,4.27984e-05
1,trawl,5,tan1301/hull/d0000025,1,s,50,1056,9.56089,868.417,9.56089,4.28836,7.80627e-08,6.96318e-05
1,trawl,6,tan1301/hull/d0000027,1,s,50,806,9.94332,1026.76,9.94332,4.44899,7.2385e-08,7.60043e-05
1,trawl,6,tan1301/hull/d0000028,1,s,50,765,9.94332,1034.12,9.94332,3.46527,1.09979e-07,0.000115478
1,trawl,7,tan1301/hull/d0000029,1,s,50,1655,10.3258,1203.89,10.3258,4.16532,5.57373e-08,6.69875e-05
1,trawl,8,tan1301/hull/d0000031,1,s,50,1602,9.36967,779.226,9.36967,4.05333,7.67448e-08,6.13958e-05
1,trawl,9,tan1301/hull/d0000033,1,s,50,1409,9.36967,567.122,9.36967,4.09131,2.58559e-07,0.000150438
1,trawl,10,tan1301/hull/d0000034,1,s,50,1504,10.8994,695.396,10.8994,4.1059,9.64767e-08,6.75337e-05
1,trawl,11,tan1301/hull/d0000036,1,s,50,906,11.6643,650.459,11.6643,10.5429,9.58771e-08,6.37117e-05
1,trawl,12,tan1301/hull/d0000038,1,s,50,626,10.7082,727.387,10.7082,10.1961,7.62506e-08,5.62744e-05
1,trawl,13,tan1301/hull/d0000040,1,s,50,1925,9.56089,812.336,9.56089,10.1435,7.45806e-08,6.20027e-05
1,trawl,14,tan1301/hull/d0000042,1,s,50,1035,9.56089,943.234,9.56089,10.7973,6.63879e-08,6.35753e-05
1,trawl,15,tan1301/hull/d0000043,1,s,50,1246,11.2818,859.182,11.2818,3.40982,7.48819e-08,6.52482e-05
1,trawl,16,tan1301/hull/d0000046,1,s,50,1269,9.17845,459.678,9.17845,3.82276,3.23385e-07,0.000153092
1,trawl,17,tan1301/hull/d0000049,1,s,50,1529,8.98723,421.931,8.98723,4.00674,2.52492e-07,0.000113622
1,trawl,18,tan1301/hull/d0000050,1,s,50,1243,9.56089,418.05,9.56089,4.03709,3.3342e-07,0.000145452
1,trawl,19,tan1301/hull/d0000053,1,s,50,1163,9.56089,251.757,9.56089,4.00282,5.34236e-08,1.33858e-05
1,trawl,20,tan1301/hull/d0000057,1,s,50,926,10.7082,252.272,10.7082,5.24278,4.32128e-08,1.08032e-05
1,trawl,21,tan1301/hull/d0000058,1,s,50,871,9.36967,257.791,9.36967,5.00805,4.4662e-08,1.20782e-05
1,trawl,21,tan1301/hull/d0000059,1,s,50,897,9.36967,268.061,9.36967,4.73083,5.93882e-08,1.74358e-05
1,trawl,22,tan1301/hull/d0000061,1,s,50,1071,9.56089,263.658,9.56089,3.72089,9.42239e-08,2.68419e-05
1,trawl,23,tan1301/hull/d0000063,1,s,50,1053,8.6048,309.976,8.6048,3.68132,2.30049e-07,7.48477e-05
1,trawl,24,tan1301/hull/d0000065,1,s,50,1217,9.56089,355.974,9.56089,3.74068,2.04226e-07,7.575e-05
1,trawl,25,tan1301/hull/d0000066,1,s,50,1209,11.2818,437.407,11.2818,4.08485,1.04689e-07,4.71102e-05
1,trawl,26,tan1301/hull/d0000067,1,s,50,1302,9.56089,474.016,9.56089,3.90168,8.37423e-08,4.0916e-05
1,trawl,27,tan1301/hull/d0000068,1,s,50,1266,9.56089,416.309,9.56089,3.85668,2.83575e-07,0.000127609
1,trawl,28,tan1301/hull/d0000069,1,s,50,1353,9.56089,644.245,9.56089,4.09285,1.23806e-07,8.04738e-05
1,trawl,29,tan1301/hull/d0000072,1,s,50,1422,9.56089,824.74,9.56089,4.14767,8.16752e-08,6.94239e-05
1,trawl,30,tan1301/hull/d0000076,1,s,50,1185,9.56089,276.502,9.56089,3.84658,1.49874e-07,4.49621e-05
1,trawl,31,tan1301/hull/d0000078,1,b,50,1255,0,314.781,0,3.92839,2.43541e-07,8.5026e-05
1,trawl,32,tan1301/hull/d0000080,1,s,50,1150,9.56089,323.902,9.56089,3.4081,9.79922e-08,3.42973e-05
1,trawl,33,tan1301/hull/d0000081,1,s,50,1125,10.3258,342.34,10.3258,3.99619,1.21507e-07,4.25543e-05
1,trawl,34,tan1301/hull/d0000082,1,s,50,880,9.56089,298.727,9.56089,4.14209,3.61989e-07,0.000108597
1,trawl,35,tan1301/hull/d0000084,1,s,50,1441,10.1345,732.045,10.1345,4.11163,4.80883e-08,3.59494e-05
1,trawl,39,tan1301/hull/d0000094,1,s,50,1492,9.56089,744.99,9.56089,4.04412,9.04871e-08,6.78653e-05
1,trawl,41,tan1301/hull/d0000099,1,s,50,1111,9.56089,423.08,9.56089,4.05597,5.50457e-08,2.47706e-05
1,trawl,42,tan1301/hull/d0000100,1,s,50,1149,10.8994,434.47,10.8994,3.92753,3.78866e-08,1.7049e-05
1,trawl,43,tan1301/hull/d0000102,1,s,50,1177,10.8994,429.675,10.8994,3.87307,7.85626e-08,3.53532e-05
1,trawl,44,tan1301/hull/d0000105,1,s,50,1375,10.8994,874.898,10.8994,4.21954,4.90157e-08,4.41141e-05
1,trawl,45,tan1301/hull/d0000106,1,s,50,1610,9.56089,841.144,9.56089,4.08776,4.92595e-08,4.18706e-05
1,trawl,46,tan1301/hull/d0000109,1,s,50,1288,9.56089,512.845,9.56089,4.01423,6.9293e-08,3.81085e-05
1,trawl,57,tan1301/hull/d0000128,1,s,50,1137,9.56089,512.229,9.56089,3.97697,1.25253e-07,6.77326e-05
1,trawl,58,tan1301/hull/d0000130,1,s,50,992,11.0906,485.947,11.0906,4.06069,5.84631e-08,2.92315e-05
1,trawl,60,tan1301/hull/d0000133,1,s,50,1442,27.1529,850.274,27.1529,4.18819,3.91591e-08,3.32852e-05
1,trawl,61,tan1301/hull/d0000135,1,s,50,1398,11.2818,698.271,11.2818,3.87495,5.54408e-08,3.88086e-05
1,trawl,62,tan1301/hull/d0000137,1,s,50,1361,10.8994,538.022,10.8994,3.92222,4.52229e-08,2.53096e-05
1,trawl,63,tan1301/hull/d0000138,1,s,50,1353,9.56089,538.021,9.56089,3.92222,4.51796e-08,2.53062e-05
1,trawl,64,tan1301/hull/d0000140,1,s,50,1379,9.94332,528.109,9.94332,4.01315,6.08861e-08,3.34874e-05
1,trawl,65,tan1301/hull/d0000141,1,s,50,1291,9.56089,513.158,9.56089,4.00725,6.06626e-08,3.33621e-05
1,trawl,66,tan1301/hull/d0000143,1,b,50,1380,0,622.64,0,4.00657,5.95827e-08,3.87288e-05
1,trawl,67,tan1301/hull/d0000145,1,s,50,1415,9.56089,855.879,9.56089,4.1455,5.43121e-08,4.65664e-05
1,trawl,68,tan1301/hull/d0000147,1,b,50,1652,0,1111.54,0,4.00314,3.88805e-08,4.39418e-05
1,trawl,69,tan1301/hull/d0000148,1,s,50,1768,9.56089,1151.96,9.56089,4.11394,3.93053e-08,4.58469e-05
1,trawl,70,tan1301/hull/d0000149,1,s,50,1391,9.56089,1237.77,9.56089,3.43556,3.87052e-08,4.87822e-05
1,trawl,71,tan1301/hull/d0000152,1,s,50,1546,9.56089,777.264,9.56089,3.88943,5.58127e-08,4.46502e-05
1,trawl,72,tan1301/hull/d0000155,1,s,50,919,9.56089,418.482,9.56089,4.14343,3.60026e-07,0.000159426
1,trawl,73,tan1301/hull/d0000159,1,b,50,863,0,303.775,0,3.99518,1.64305e-07,4.92914e-05
1,trawl,74,tan1301/hull/d0000162,1,s,50,292,10.8994,886.095,10.8994,2.82884,4.98322e-08,4.48489e-05
1,trawl,75,tan1301/hull/d0000163,1,s,50,1381,9.56089,989.468,9.56089,3.66079,5.18545e-08,5.18563e-05
1,trawl,76,tan1301/hull/d0000164,1,s,50,1204,9.56089,795.77,9.56089,3.24253,6.25724e-08,5.00579e-05
1,trawl,77,tan1301/hull/d0000166,1,s,50,1578,10.3258,546.778,10.3258,9.21901,4.28476e-08,2.39205e-05
1,trawl,78,tan1301/hull/d0000168,1,s,50,1344,9.56089,549.682,9.56089,3.97183,7.76551e-08,4.27103e-05
1,trawl,79,tan1301/hull/d0000170,1,s,50,1246,9.56089,443.329,9.56089,3.97498,8.61355e-08,3.8761e-05
1,trawl,80,tan1301/hull/d0000172,1,s,50,1037,9.56089,324.349,9.56089,3.91285,4.1083e-08,1.4379e-05
1,trawl,81,tan1301/hull/d0000174,1,s,50,1379,9.56089,436.467,9.56089,3.78563,3.97087e-08,1.78689e-05
1,trawl,82,tan1301/hull/d0000176,1,s,50,1450,9.56089,489.792,9.56089,3.47285,3.33237e-08,1.65883e-05
1,trawl,83,tan1301/hull/d0000180,1,s,50,1445,9.56089,868.31,9.56089,4.13518,3.31833e-08,2.9865e-05
1,trawl,84,tan1301/hull/d0000182,1,s,50,451,9.56089,946.119,9.56089,5.48647,3.28835e-08,3.12394e-05
1,trawl,85,tan1301/hull/d0000187,1,s,50,1384,9.56089,692.741,9.56089,4.03553,7.2249e-08,5.05743e-05
1,trawl,86,tan1301/hull/d0000189,1,s,50,1269,9.56089,629.885,9.56089,4.14777,3.13135e-08,2.03537e-05
1,trawl,87,tan1301/hull/d0000192,1,s,50,1345,9.56089,574.842,9.56089,4.1643,5.70883e-08,3.4253e-05
1,trawl,89,tan1301/hull/d0000197,1,s,50,1791,9.17845,1045.68,9.17845,4.2295,2.80715e-08,2.97e-05
1,trawl,91,tan1301/hull/d0000201,1,s,50,1673,9.56089,1241.71,9.56089,3.95043,3.75284e-08,4.71247e-05
1,trawl,92,tan1301/hull/d0000203,1,s,50,1670,9.56089,987.643,9.56089,4.02587,4.08885e-08,4.08885e-05
1,trawl,93,tan1301/hull/d0000207,1,b,50,1536,0,910.318,0,4.15641,5.644e-08,5.10165e-05
1,trawl,94,tan1301/hull/d0000210,1,s,50,1468,9.17845,910.369,9.17845,4.07227,4.23159e-08,3.90687e-05
1,trawl,95,tan1301/hull/d0000214,1,s,50,616,9.17845,905.82,9.17845,5.2467,7.0471e-08,6.44192e-05
1,trawl,96,tan1301/hull/d0000215,1,s,50,1363,9.56089,813.962,9.56089,4.28577,1.22189e-07,0.000102381
1,trawl,97,tan1301/hull/d0000221,1,s,50,1416,9.56089,737.854,9.56089,4.07223,6.90188e-08,5.17641e-05
1,trawl,100,tan1301/hull/d0000232,1,s,50,1147,9.56089,369.18,9.56089,3.86181,1.69575e-07,6.78302e-05
1,trawl,101,tan1301/hull/d0000233,1,s,50,1205,9.56089,386.672,9.56089,3.87744,2.30706e-07,9.22824e-05
1,trawl,102,tan1301/hull/d0000235,1,s,50,1318,9.56089,372.122,9.56089,3.8372,6.30327e-08,2.52131e-05
1,trawl,105,tan1301/hull/d0000258,1,s,50,1160,9.56089,420.962,9.56089,3.95113,1.36359e-07,6.04799e-05
1,trawl,106,tan1301/hull/d0000259,1,s,50,1240,9.56089,450.417,9.56089,3.98251,7.19583e-08,3.23812e-05
1,trawl,107,tan1301/hull/d0000261,1,b,50,1088,0,414.478,0,4.0044,7.29874e-08,3.26834e-05
1,trawl,108,tan1301/hull/d0000263,1,s,50,1087,8.6048,393.654,8.6048,3.89553,7.66428e-08,3.06571e-05
1,trawl,109,tan1301/hull/d0000267,1,s,50,921,9.56089,1084.94,9.56089,4.28503,3.07532e-08,3.37183e-05
1,trawl,110,tan1301/hull/d0000268,1,s,50,1324,9.56089,1088.63,9.56089,4.5813,3.25051e-08,3.58318e-05
1,trawl,111,tan1301/hull/d0000274,1,s,50,852,9.56089,386.242,9.56089,2.43862,1.29571e-07,5.18285e-05
1,trawl,112,tan1301/hull/d0000276,1,s,50,955,9.56089,378.409,9.56089,3.9512,3.16643e-07,0.000126657
1,trawl,113,tan1301/hull/d0000278,1,s,50,1150,9.56089,375.495,9.56089,3.98659,1.59172e-07,6.36687e-05
1,trawl,115,tan1301/hull/d0000284,1,s,50,1627,9.56089,1228.18,9.56089,4.21184,1.96773e-08,2.45966e-05
1,trawl,116,tan1301/hull/d0000286,1,s,50,1180,9.56089,1050.99,9.56089,4.51322,1.86188e-08,1.95497e-05
1,trawl,117,tan1301/hull/d0000288,1,s,50,1455,9.56089,628.505,9.56089,3.99943,6.78538e-08,4.42379e-05
1,trawl,118,tan1301/hull/d0000290,1,s,50,1189,9.56089,435.188,9.56089,3.96749,1.2084e-07,5.4378e-05
1,trawl,119,tan1301/hull/d0000292,1,s,50,1361,10.3258,573.488,10.3258,3.98617,1.35406e-07,8.12439e-05
1,trawl,120,tan1301/hull/d0000294,1,s,50,1452,10.3258,475.286,10.3258,3.55784,1.54197e-07,7.70934e-05
1,trawl,121,tan1301/hull/d0000302,1,s,50,1168,9.56089,494.72,9.56089,3.92424,1.27585e-07,6.39292e-05
1,trawl,122,tan1301/hull/d0000303,1,s,50,953,9.56089,567.255,9.56089,4.21216,6.79932e-08,4.06853e-05
1,trawl,123,tan1301/hull/d0000305,1,s,50,1841,8.98723,613.104,8.98723,3.41134,4.92111e-08,3.1208e-05
1,trawl,124,tan1301/hull/d0000307,1,s,50,787,11.0906,541.307,11.0906,3.72312,2.36819e-07,0.000132267
1,trawl,125,tan1301/hull/d0000308,1,s,50,1218,11.0906,252.243,11.0906,3.87179,1.76151e-08,4.4074e-06
1,trawl,126,tan1301/hull/d0000309,1,s,50,896,10.7082,354.417,10.7082,3.65452,2.32046e-07,8.32362e-05
1,trawl,127,tan1301/hull/d0000311,1,s,50,939,10.7082,296.564,10.7082,4.01943,1.64478e-07,5.02103e-05
1,trawl,128,tan1301/hull/d0000314,1,s,50,1483,10.7082,938.909,10.7082,2.97815,2.16931e-08,2.06216e-05
1,trawl,129,tan1301/hull/d0000316,1,s,50,812,9.56089,998.659,9.56089,4.70381,2.1454e-08,2.17367e-05
1,trawl,130,tan1301/hull/d0000319,1,s,50,1229,10.1345,605.971,10.1345,3.91987,9.24735e-08,5.58378e-05
1,trawl,132,tan1301/hull/d0000324,1,s,50,1145,9.75211,754.077,9.75211,4.22767,6.66351e-08,4.99764e-05
1,trawl,133,tan1301/hull/d0000327,1,s,50,1354,9.75211,710.964,9.75211,4.05895,6.04138e-08,4.40409e-05
1,trawl,134,tan1301/hull/d0000334,1,s,50,1023,9.36967,538.351,9.36967,3.93107,5.38918e-08,2.96405e-05
1,trawl,135,tan1301/hull/d0000337,1,s,50,880,10.7082,427.373,10.7082,4.13966,1.14471e-07,5.1512e-05
1,trawl,136,tan1301/hull/d0000339,1,s,50,1468,10.8994,339.7,10.8994,4.97682,1.09839e-07,3.98091e-05
1,trawl,137,tan1301/hull/d0000341,1,s,50,719,10.8994,220.719,10.8994,4.00632,2.40477e-07,5.89653e-05
1,trawl,139,tan1301/hull/d0000351,1,b,50,1256,0,459.375,0,4.02357,1.03688e-07,4.99244e-05
1,trawl,140,tan1301/hull/d0000352,1,s,50,1287,9.36967,499.717,9.36967,3.89898,6.89155e-08,3.46318e-05

# Region Summary (abscf by vertical slice)
#snapshot stratum transect file region_id num_v_slices {transmit_start latitude longitude column_abscf}
1,trawl,1,tan1301/hull/d0000015,1,1,2,-43.6210,174.2050,3.14826e-05
1,trawl,2,tan1301/hull/d0000017,1,1,1,-43.5783,174.4788,7.18466e-05
1,trawl,3,tan1301/hull/d0000019,1,1,1,-43.2740,174.7747,0.000142838
1,trawl,4,tan1301/hull/d0000022,1,1,2,-43.2635,174.3980,4.27984e-05
1,trawl,5,tan1301/hull/d0000025,1,1,1,-42.9137,174.7158,6.96318e-05
1,trawl,6,tan1301/hull/d0000027,1,1,1,-42.8577,174.6858,7.60043e-05
1,trawl,6,tan1301/hull/d0000028,1,1,1,-42.8335,174.7593,0.000115478
1,trawl,7,tan1301/hull/d0000029,1,1,1,-42.7375,174.8660,6.69875e-05
1,trawl,8,tan1301/hull/d0000031,1,1,1,-43.0020,174.5103,6.13958e-05
1,trawl,9,tan1301/hull/d0000033,1,1,1,-42.9592,175.0307,0.000150438
1,trawl,10,tan1301/hull/d0000034,1,1,1,-42.8870,175.1283,6.75337e-05
1,trawl,11,tan1301/hull/d0000036,1,1,1,-42.8660,175.2825,6.37117e-05
1,trawl,12,tan1301/hull/d0000038,1,1,1,-42.8825,175.5938,5.62744e-05
1,trawl,13,tan1301/hull/d0000040,1,1,1,-42.8077,175.4312,6.20027e-05
1,trawl,14,tan1301/hull/d0000042,1,1,1,-42.8155,175.0050,6.35753e-05
1,trawl,15,tan1301/hull/d0000043,1,1,1,-42.8353,175.0498,6.52482e-05
1,trawl,16,tan1301/hull/d0000046,1,1,1,-43.1148,175.7858,0.000153092
1,trawl,17,tan1301/hull/d0000049,1,1,1,-43.0883,175.9850,0.000113622
1,trawl,18,tan1301/hull/d0000050,1,1,1,-43.2027,175.7492,0.000145452
1,trawl,19,tan1301/hull/d0000053,1,1,1,-43.4822,176.7007,1.33858e-05
1,trawl,20,tan1301/hull/d0000057,1,1,1,-43.3307,176.6768,1.08032e-05
1,trawl,21,tan1301/hull/d0000058,1,1,1,-43.3658,176.7075,1.20782e-05
1,trawl,21,tan1301/hull/d0000059,1,1,1,-43.3313,176.7105,1.74358e-05
1,trawl,22,tan1301/hull/d0000061,1,1,1,-43.3110,176.6140,2.68419e-05
1,trawl,23,tan1301/hull/d0000063,1,1,1,-43.2140,176.4878,7.48477e-05
1,trawl,24,tan1301/hull/d0000065,1,1,1,-43.1005,176.5142,7.575e-05
1,trawl,25,tan1301/hull/d0000066,1,1,1,-42.9683,176.5683,4.71102e-05
1,trawl,26,tan1301/hull/d0000067,1,1,1,-42.8347,176.6545,4.0916e-05
1,trawl,27,tan1301/hull/d0000068,1,1,1,-42.8800,176.7955,0.000127609
1,trawl,28,tan1301/hull/d0000069,1,1,1,-42.7643,176.9372,8.04738e-05
1,trawl,29,tan1301/hull/d0000072,1,1,1,-42.7000,176.4547,6.94239e-05
1,trawl,30,tan1301/hull/d0000076,1,1,1,-43.2727,177.6158,4.49621e-05
1,trawl,31,tan1301/hull/d0000078,1,1,1,-43.1428,177.7733,8.5026e-05
1,trawl,32,tan1301/hull/d0000080,1,1,1,-43.0315,177.7273,3.42973e-05
1,trawl,33,tan1301/hull/d0000081,1,1,1,-43.0680,177.5247,4.25543e-05
1,trawl,34,tan1301/hull/d0000082,1,1,1,-43.0697,177.4142,0.000108597
1,trawl,35,tan1301/hull/d0000084,1,1,1,-42.7663,177.4283,3.59494e-05
1,trawl,39,tan1301/hull/d0000094,1,1,1,-42.8305,178.2278,6.78653e-05
1,trawl,41,tan1301/hull/d0000099,1,1,1,-43.1018,179.1669,2.47706e-05
1,trawl,42,tan1301/hull/d0000100,1,1,1,-43.1782,179.2823,1.7049e-05
1,trawl,43,tan1301/hull/d0000102,1,1,1,-43.2648,179.4453,3.53532e-05
1,trawl,44,tan1301/hull/d0000105,1,1,1,-42.8828,179.0393,4.41141e-05
1,trawl,45,tan1301/hull/d0000106,1,1,1,-42.8920,179.2255,4.18706e-05
1,trawl,46,tan1301/hull/d0000109,1,1,1,-43.1990,-179.8887,3.81085e-05
1,trawl,57,tan1301/hull/d0000128,1,1,1,-43.1472,-179.1398,6.77326e-05
1,trawl,58,tan1301/hull/d0000130,1,1,1,-43.1967,-178.9447,2.92315e-05
1,trawl,60,tan1301/hull/d0000133,1,1,2,-42.7642,-179.1873,3.32852e-05
1,trawl,61,tan1301/hull/d0000135,1,1,1,-42.8310,-179.0320,3.88086e-05
1,trawl,62,tan1301/hull/d0000137,1,1,1,-43.0347,-178.5977,2.53096e-05
1,trawl,63,tan1301/hull/d0000138,1,1,1,-43.0345,-178.5987,2.53062e-05
1,trawl,64,tan1301/hull/d0000140,1,1,1,-43.0437,-178.2267,3.34874e-05
1,trawl,65,tan1301/hull/d0000141,1,1,1,-43.0123,-178.0415,3.33621e-05
1,trawl,66,tan1301/hull/d0000143,1,1,1,-42.8547,-178.0820,3.87288e-05
1,trawl,67,tan1301/hull/d0000145,1,1,1,-42.7370,-178.2472,4.65664e-05
1,trawl,68,tan1301/hull/d0000147,1,1,1,-42.6417,-178.5287,4.39418e-05
1,trawl,69,tan1301/hull/d0000148,1,1,1,-42.6482,-178.2553,4.58469e-05
1,trawl,70,tan1301/hull/d0000149,1,1,1,-42.6358,-178.1268,4.87822e-05
1,trawl,71,tan1301/hull/d0000152,1,1,1,-42.8437,-177.5570,4.46502e-05
1,trawl,72,tan1301/hull/d0000155,1,1,1,-43.1907,-177.4210,0.000159426
1,trawl,73,tan1301/hull/d0000159,1,1,1,-43.2538,-177.0435,4.92914e-05
1,trawl,74,tan1301/hull/d0000162,1,1,1,-42.8355,-176.7608,4.48489e-05
1,trawl,75,tan1301/hull/d0000163,1,1,1,-42.7982,-176.6542,5.18563e-05
1,trawl,76,tan1301/hull/d0000164,1,1,1,-42.8817,-176.6878,5.00579e-05
1,trawl,77,tan1301/hull/d0000166,1,1,1,-42.9147,-176.7113,2.39205e-05
1,trawl,78,tan1301/hull/d0000168,1,1,1,-43.0875,-176.3205,4.27103e-05
1,trawl,79,tan1301/hull/d0000170,1,1,1,-43.3002,-176.1160,3.8761e-05
1,trawl,80,tan1301/hull/d0000172,1,1,1,-43.4293,-176.1664,1.4379e-05
1,trawl,81,tan1301/hull/d0000174,1,1,1,-43.4975,-175.6818,1.78689e-05
1,trawl,82,tan1301/hull/d0000176,1,1,1,-43.6338,-175.4068,1.65883e-05
1,trawl,83,tan1301/hull/d0000180,1,1,1,-43.1338,-174.6538,2.9865e-05
1,trawl,84,tan1301/hull/d0000182,1,1,1,-43.0515,-174.9507,3.12394e-05
1,trawl,85,tan1301/hull/d0000187,1,1,1,-43.1243,-175.5953,5.05743e-05
1,trawl,86,tan1301/hull/d0000189,1,1,1,-43.2952,-175.5882,2.03537e-05
1,trawl,87,tan1301/hull/d0000192,1,1,1,-43.7020,-175.1317,3.4253e-05
1,trawl,89,tan1301/hull/d0000197,1,1,1,-43.2273,-174.0742,2.97e-05
1,trawl,91,tan1301/hull/d0000201,1,1,1,-43.3940,-173.8750,4.71247e-05
1,trawl,92,tan1301/hull/d0000203,1,1,1,-43.5460,-174.1490,4.08885e-05
1,trawl,93,tan1301/hull/d0000207,1,1,2,-43.9977,-174.6783,5.10165e-05
1,trawl,94,tan1301/hull/d0000210,1,1,1,-44.4475,-175.0268,3.90687e-05
1,trawl,95,tan1301/hull/d0000214,1,2,1,-44.5755,-175.8279,6.44313e-05,625,NaN,NaN,5.69909e-05
1,trawl,96,tan1301/hull/d0000215,1,1,1,-44.5635,-175.8997,0.000102381
1,trawl,97,tan1301/hull/d0000221,1,1,1,-44.3510,-178.0553,5.17641e-05
1,trawl,100,tan1301/hull/d0000232,1,1,1,-43.8248,-177.5735,6.78302e-05
1,trawl,101,tan1301/hull/d0000233,1,1,1,-43.6973,-177.6197,9.22824e-05
1,trawl,102,tan1301/hull/d0000235,1,1,1,-43.8012,-177.9345,2.52131e-05
1,trawl,105,tan1301/hull/d0000258,1,1,1,-43.6530,-178.5367,6.04799e-05
1,trawl,106,tan1301/hull/d0000259,1,1,1,-43.6190,-178.8553,3.23812e-05
1,trawl,107,tan1301/hull/d0000261,1,1,1,-43.8542,-178.8240,3.26834e-05
1,trawl,108,tan1301/hull/d0000263,1,1,1,-43.7998,-179.0913,3.06571e-05
1,trawl,109,tan1301/hull/d0000267,1,1,1,-44.4935,-179.2838,3.37183e-05
1,trawl,110,tan1301/hull/d0000268,1,1,1,-44.4855,-179.3732,3.58318e-05
1,trawl,111,tan1301/hull/d0000274,1,1,1,-43.5997,-179.3853,5.18285e-05
1,trawl,112,tan1301/hull/d0000276,1,2,1,-43.7295,-179.3900,0.0001287,923,-43.7298,-179.3972,9.82157e-05
1,trawl,113,tan1301/hull/d0000278,1,1,1,-43.8142,-179.7167,6.36687e-05
1,trawl,115,tan1301/hull/d0000284,1,1,1,-44.6942,-179.6303,2.45966e-05
