0.000743405050000000	0.0512820743103225
0.00125899268000000	0.107692233467060
0.00176259019000000	0.397435926930638
0.00220623491000000	1
0.00276978448000000	0.812820533900658
0.00328537211000000	0.487179559101908
0.00374100696000000	0.315384575259763
0.00420863337000000	0.179487108983562
0.00472422100000000	0.0769231114654838
0.00519184669000000	0.0538461167335300
0.00571942516000000	0.0282050795783688
0.00623501280000000	0.0153845610007881
0.00671462789000000	0.0153845610007881

